TransactionID,UserID,Amount,Location,Time,Device,Merchant
TXN1009052,User34,45.75,Alex,2025-11-02 18:36:19,Android,Noon
TXN1007295,User96,45.2,Hurghada,2025-10-26 13:32:58,iOS,Amazon
TXN1009705,User30,46283.22,Aswan,2025-11-02 20:26:59,iOS,Noon
TXN1007502,User48,16.98,Sharm,2025-10-31 20:59:13,Web,eBay
TXN1003555,User58,266.13,Cairo,2025-10-27 21:00:28,Web,AliExpress
TXN1006546,User91,18.85,Sharm,2025-10-27 14:37:02,iOS,Noon
TXN1007998,User73,24.94,Giza,2025-11-08 12:22:40,Windows,Souq
TXN1007427,User68,42.9,Sharm,2025-10-25 04:47:37,Windows,AliExpress
TXN1005437,User26,224.89,Alex,2025-11-16 04:48:39,Windows,AliExpress
TXN1005225,User54,522.02,Luxor,2025-10-25 02:30:40,iOS,eBay
TXN1008209,User51,225.54,Giza,2025-10-28 05:27:35,iOS,AliExpress
TXN1001604,User85,7.34,Hurghada,2025-11-19 09:36:13,Web,Amazon
TXN1006359,User99,12.1,Alex,2025-11-14 02:20:27,Android,Noon
TXN1004815,User42,27.6,Giza,2025-11-11 21:50:13,iOS,LocalStore
TXN1009112,User7,12.93,Cairo,2025-11-01 09:20:19,Web,Souq
TXN1000618,User1,123.63,Alex,2025-11-20 11:54:56,iOS,AliExpress
TXN1001937,User3,63.27,Cairo,2025-11-01 17:45:21,Windows,Jumia
TXN1002042,User86,46.95,Sharm,2025-11-01 15:16:50,Windows,LocalStore
TXN1005719,User58,243.31,Hurghada,2025-11-06 20:13:46,Web,Souq
TXN1007434,User77,18.22,Aswan,2025-11-05 08:03:35,Windows,Jumia
TXN1000575,User92,86.39,Aswan,2025-10-23 05:17:54,Web,Souq
TXN1005709,User35,47.53,Luxor,2025-10-31 13:35:44,Web,AliExpress
TXN1009842,User50,67.28,Sharm,2025-11-16 02:50:41,iOS,Souq
TXN1000287,User32,59.1,Giza,2025-10-27 14:19:47,iOS,LocalStore
TXN1000115,User20,28.78,Hurghada,2025-11-04 13:21:30,Web,Noon
TXN1001807,User18,321.71,Alex,2025-11-18 23:23:48,iOS,eBay
TXN1004051,User97,33.5,Giza,2025-11-04 23:05:05,iOS,Amazon
TXN1007818,User41,75.88,Giza,2025-11-17 12:37:43,Windows,AliExpress
TXN1003732,User87,140.63,Aswan,2025-10-26 07:33:16,Android,LocalStore
TXN1005734,User17,121.34,Aswan,2025-11-19 14:58:40,Windows,Amazon
TXN1002125,User32,25.61,Cairo,2025-10-28 12:41:25,iOS,Noon
TXN1002480,User72,85.54,Hurghada,2025-11-02 00:09:30,Web,eBay
TXN1006798,User88,115.77,Sharm,2025-10-29 15:09:24,Android,Souq
TXN1002175,User74,30.44,Luxor,2025-11-15 18:17:13,iOS,Amazon
TXN1005710,User15,23.88,Cairo,2025-10-29 11:46:06,iOS,Amazon
TXN1000877,User54,157.39,Cairo,2025-11-19 13:03:12,iOS,AliExpress
TXN1007364,User94,37.63,Hurghada,2025-10-26 15:40:56,Windows,eBay
TXN1003317,User69,11.73,Giza,2025-11-02 13:35:01,Android,eBay
TXN1009496,User4,197.63,Sharm,2025-10-23 15:34:39,iOS,eBay
TXN1007657,User22,19.59,Giza,2025-10-24 09:21:13,iOS,eBay
TXN1007428,User70,17.79,Aswan,2025-11-16 11:23:21,iOS,AliExpress
TXN1003206,User10,11.03,Cairo,2025-11-02 06:35:01,Windows,eBay
TXN1003118,User76,57.27,Luxor,2025-11-15 06:40:40,Android,Noon
TXN1006415,User94,120.63,Hurghada,2025-11-11 09:39:04,Windows,LocalStore
TXN1002293,User60,265.13,Sharm,2025-11-11 15:04:48,iOS,Amazon
TXN1003901,User91,32.36,Sharm,2025-10-28 15:45:20,iOS,Noon
TXN1003276,User91,15.54,Sharm,2025-10-31 13:55:55,iOS,eBay
TXN1000212,User68,51.03,Sharm,2025-11-04 13:06:21,Windows,Amazon
TXN1009752,User14,56.35,Cairo,2025-11-16 15:29:14,Android,AliExpress
TXN1007275,User14,55.37,Sharm,2025-10-31 10:09:12,Android,Amazon
TXN1003109,User3,19.73,Cairo,2025-11-20 13:23:33,Windows,eBay
TXN1003438,User31,84.54,Aswan,2025-10-24 09:21:51,Android,Souq
TXN1007612,User100,174.97,Luxor,2025-10-29 13:38:59,Web,Jumia
TXN1009463,User65,137.05,Alex,2025-11-15 20:20:02,Windows,Amazon
TXN1009131,User3,60.19,Giza,2025-11-06 23:15:51,Windows,LocalStore
TXN1004017,User45,128.27,Giza,2025-10-27 01:26:33,Web,eBay
TXN1009724,User69,13003.72,Giza,2025-11-21 17:59:18,Android,eBay
TXN1009456,User67,29.23,Aswan,2025-11-15 06:02:10,Android,Jumia
TXN1003293,User72,219.37,Luxor,2025-11-01 17:30:22,Web,Jumia
TXN1002202,User52,57.48,Giza,2025-11-05 23:04:13,iOS,Souq
TXN1001267,User64,12.16,Giza,2025-11-17 22:32:10,Web,LocalStore
TXN1003097,User89,32.15,Aswan,2025-11-15 05:54:25,iOS,Amazon
TXN1000695,User89,31.53,Aswan,2025-11-11 13:17:14,iOS,Souq
TXN1000366,User25,10.17,Giza,2025-11-14 18:40:12,Windows,Amazon
TXN1006397,User51,168.15,Cairo,2025-11-04 17:10:39,iOS,Noon
TXN1006599,User90,67.01,Aswan,2025-10-31 06:22:51,iOS,Jumia
TXN1003455,User2,71.86,Aswan,2025-11-07 14:49:31,Windows,AliExpress
TXN1002071,User28,60.72,Sharm,2025-11-12 04:12:43,Web,eBay
TXN1006497,User36,68.86,Alex,2025-11-12 14:04:32,Android,Amazon
TXN1003146,User7,15.87,Alex,2025-11-10 15:03:34,Web,Noon
TXN1008232,User95,10.2,Luxor,2025-11-08 14:01:23,Android,Noon
TXN1004658,User95,12.14,Luxor,2025-10-28 12:31:03,Android,AliExpress
TXN1001333,User65,176.38,Luxor,2025-10-30 14:20:52,Windows,Souq
TXN1002863,User13,38.02,Aswan,2025-11-04 04:17:09,Windows,LocalStore
TXN1002008,User43,15.37,Cairo,2025-11-17 02:06:04,Windows,AliExpress
TXN1001520,User77,25.68,Hurghada,2025-11-14 13:19:13,Windows,Souq
TXN1004888,User58,168.68,Cairo,2025-10-31 17:17:32,Web,Amazon
TXN1001040,User94,69.25,Hurghada,2025-11-08 17:40:22,Windows,Souq
TXN1005971,User73,32.74,Hurghada,2025-10-26 20:33:10,Windows,Souq
TXN1009926,User84,6872.28,Cairo,2025-10-24 20:26:13,Windows,AliExpress
TXN1007503,User77,13.55,Hurghada,2025-10-31 22:06:15,Windows,LocalStore
TXN1002276,User1,200.55,Alex,2025-11-02 08:12:08,iOS,eBay
TXN1006570,User7,5.43,Cairo,2025-11-12 21:44:05,Web,Jumia
TXN1009437,User29,23.89,Aswan,2025-11-22 05:56:39,Android,Souq
TXN1000083,User10,29.05,Luxor,2025-11-08 13:56:15,Windows,Souq
TXN1005340,User78,245.02,Luxor,2025-10-24 20:50:14,Android,LocalStore
TXN1008296,User9,54.56,Cairo,2025-11-01 14:21:40,Windows,eBay
TXN1005609,User75,95.64,Hurghada,2025-11-12 04:28:44,Android,Noon
TXN1007432,User5,78.95,Aswan,2025-11-11 13:37:05,Web,LocalStore
TXN1006118,User2,128.05,Aswan,2025-11-04 14:50:26,Windows,Amazon
TXN1001763,User69,8.5,Aswan,2025-10-23 11:11:06,Android,Amazon
TXN1002809,User81,73.11,Luxor,2025-10-23 23:26:05,Android,LocalStore
TXN1001750,User94,45.9,Hurghada,2025-10-28 12:52:09,Windows,eBay
TXN1003058,User50,61.27,Aswan,2025-10-26 16:10:44,Android,LocalStore
TXN1005435,User96,65.73,Hurghada,2025-11-21 12:50:21,iOS,Souq
TXN1007975,User44,58.54,Sharm,2025-11-05 13:20:28,Windows,LocalStore
TXN1004564,User52,16.62,Giza,2025-11-08 06:36:58,iOS,LocalStore
TXN1003104,User52,47.95,Alex,2025-10-27 09:06:34,iOS,Noon
TXN1009383,User40,79.96,Giza,2025-11-12 09:14:10,Web,Souq
TXN1003736,User18,354.01,Alex,2025-11-15 14:56:21,iOS,Souq
TXN1005048,User28,90.11,Giza,2025-10-31 18:16:09,Web,Noon
TXN1005116,User100,181.73,Sharm,2025-10-28 13:47:56,Web,Amazon
TXN1007669,User72,55.81,Hurghada,2025-11-22 15:30:08,Web,Amazon
TXN1005070,User21,29.48,Alex,2025-11-03 11:30:06,Android,Noon
TXN1004411,User42,16.53,Giza,2025-11-18 11:00:30,iOS,eBay
TXN1003052,User97,32.48,Giza,2025-11-14 09:29:26,iOS,eBay
TXN1001798,User86,11.86,Cairo,2025-10-30 23:22:58,Windows,Noon
TXN1003859,User65,133.25,Alex,2025-11-16 16:26:16,Windows,LocalStore
TXN1009688,User55,40.97,Luxor,2025-11-19 08:52:42,Windows,eBay
TXN1008308,User53,93.03,Giza,2025-11-09 04:17:03,Web,Souq
TXN1007538,User67,21.62,Alex,2025-11-19 08:09:51,Android,Amazon
TXN1000259,User68,60.86,Luxor,2025-10-23 11:33:47,Windows,LocalStore
TXN1002965,User81,61.19,Cairo,2025-11-20 10:34:49,Android,Noon
TXN1005223,User9,28.99,Hurghada,2025-11-12 09:54:21,Windows,Jumia
TXN1004085,User52,60.83,Giza,2025-11-22 07:57:17,iOS,LocalStore
TXN1002009,User23,262.95,Hurghada,2025-11-10 13:51:49,Web,Noon
TXN1008183,User27,49.62,Luxor,2025-10-31 14:59:15,iOS,AliExpress
TXN1004025,User55,59.34,Aswan,2025-11-09 14:35:08,Windows,Noon
TXN1002265,User87,134.51,Aswan,2025-10-29 11:56:01,Android,Jumia
TXN1006150,User46,11.9,Luxor,2025-11-01 16:23:42,Web,Amazon
TXN1006232,User73,14.72,Giza,2025-11-02 08:37:38,Windows,AliExpress
TXN1000876,User4,79.39,Sharm,2025-11-20 04:47:46,iOS,Noon
TXN1005196,User59,92.99,Luxor,2025-11-17 12:25:20,iOS,eBay
TXN1008922,User47,306.96,Luxor,2025-11-15 08:51:47,Web,Amazon
TXN1000893,User54,295.33,Luxor,2025-11-06 18:12:35,iOS,LocalStore
TXN1007751,User37,20.63,Aswan,2025-11-05 09:54:24,Android,AliExpress
TXN1004272,User45,143.1,Luxor,2025-11-07 11:45:02,Web,Noon
TXN1001447,User53,34.53,Luxor,2025-11-03 08:03:16,Web,eBay
TXN1008789,User99,5.0,Alex,2025-11-12 16:05:51,Android,Souq
TXN1001301,User34,79.06,Cairo,2025-11-11 13:11:40,Android,eBay
TXN1007230,User53,79.82,Luxor,2025-11-20 15:43:58,Web,Amazon
TXN1005698,User22,39.62,Giza,2025-11-20 01:14:28,iOS,Noon
TXN1007842,User19,5.38,Sharm,2025-11-11 20:35:54,Android,Amazon
TXN1007954,User85,5.0,Aswan,2025-11-02 03:31:08,Web,LocalStore
TXN1001021,User79,85.49,Sharm,2025-11-01 06:29:22,iOS,Jumia
TXN1001173,User35,17.0,Luxor,2025-11-18 08:51:07,Web,Jumia
TXN1005783,User36,84.07,Giza,2025-11-16 18:00:48,Android,eBay
TXN1006504,User38,51.42,Sharm,2025-11-20 10:44:24,Web,LocalStore
TXN1007030,User52,42.25,Alex,2025-10-23 12:19:20,iOS,Noon
TXN1000293,User48,95.31,Alex,2025-11-14 05:56:13,Web,Souq
TXN1007265,User50,91.37,Sharm,2025-11-15 07:07:47,Android,Jumia
TXN1003592,User53,46.19,Luxor,2025-11-01 06:10:36,Web,Jumia
TXN1005228,User70,11.89,Aswan,2025-11-07 14:12:11,iOS,Noon
TXN1002782,User16,38.26,Aswan,2025-11-13 10:25:32,Android,Souq
TXN1004777,User54,375.02,Cairo,2025-10-24 02:54:31,iOS,Amazon
TXN1008048,User45,256.63,Luxor,2025-11-16 12:19:39,Web,AliExpress
TXN1000929,User4,102.94,Sharm,2025-11-12 17:09:51,iOS,Amazon
TXN1002213,User4,93.66,Cairo,2025-11-09 10:27:12,iOS,eBay
TXN1003028,User39,93.97,Luxor,2025-11-03 10:32:41,iOS,Souq
TXN1008739,User34,45.99,Alex,2025-11-15 09:35:47,Android,Souq
TXN1001800,User5,42.07,Aswan,2025-11-18 07:36:29,Web,Amazon
TXN1007477,User34,38.02,Alex,2025-11-06 13:18:55,Android,Amazon
TXN1003839,User57,95.22,Luxor,2025-11-20 13:16:51,iOS,Noon
TXN1000744,User99,7.35,Giza,2025-11-08 08:49:35,Android,eBay
TXN1006216,User97,17.32,Giza,2025-11-21 14:54:44,iOS,Amazon
TXN1002654,User95,43.31,Luxor,2025-11-12 08:08:36,Android,Noon
TXN1008806,User49,188.39,Cairo,2025-10-28 09:24:09,Windows,LocalStore
TXN1007000,User93,233.31,,2025-11-15 15:45:11,Windows,eBay
TXN1009277,User47,105.83,Luxor,2025-11-08 07:58:11,Web,LocalStore
TXN1007571,User20,32.16,Luxor,2025-11-22 09:28:50,Web,Souq
TXN1007031,User37,18.95,Giza,2025-11-19 20:03:42,Android,Noon
TXN1001526,User82,56.04,Hurghada,2025-11-15 15:34:59,iOS,Amazon
TXN1000004,User92,112.51,Cairo,2025-10-30 15:35:17,Web,eBay
TXN1002299,User22,40.45,Giza,2025-11-09 06:22:21,iOS,eBay
TXN1007723,User32,29.47,Cairo,2025-11-18 15:10:30,iOS,Noon
TXN1001942,User24,21.86,Giza,2025-11-17 10:37:55,Windows,Jumia
TXN1006492,User30,17.53,Aswan,2025-10-29 23:56:29,iOS,Amazon
TXN1006588,User77,10.7,Hurghada,2025-11-21 11:40:49,Windows,eBay
TXN1004322,User56,18.69,Luxor,2025-10-26 13:25:11,iOS,Noon
TXN1003619,User87,122.28,Sharm,2025-11-15 16:35:48,Android,Jumia
TXN1008067,User46,7.89,Luxor,2025-11-12 20:18:30,Web,Souq
TXN1006223,User48,70.08,Sharm,2025-11-04 22:06:58,Web,Amazon
TXN1008371,User35,51.08,Hurghada,2025-11-03 10:48:54,Web,AliExpress
TXN1005517,User19,14.75,Cairo,2025-11-07 11:36:49,Android,eBay
TXN1008460,User21,22.62,Luxor,2025-11-05 05:12:02,Android,AliExpress
TXN1002308,User57,272.37,Luxor,2025-11-21 04:29:19,iOS,Souq
TXN1001509,User91,17.92,Sharm,2025-11-09 09:04:08,iOS,Noon
TXN1006330,User29,28.48,Cairo,2025-11-18 08:58:16,Android,Souq
TXN1005064,User93,61.58,Giza,2025-11-18 11:09:07,Windows,Noon
TXN1005381,User59,80.91,Luxor,2025-11-22 20:08:30,iOS,Amazon
TXN1005174,User38,87.71,Sharm,2025-11-06 11:45:44,Web,eBay
TXN1002910,User1,101.92,Aswan,2025-11-13 04:17:06,iOS,eBay
TXN1008457,User59,203.12,Aswan,2025-11-18 12:38:34,iOS,Souq
TXN1007113,User56,15.06,Cairo,2025-11-01 02:32:38,iOS,eBay
TXN1003972,User33,270.59,Sharm,2025-11-15 06:33:03,iOS,LocalStore
TXN1003198,User51,129.4,Cairo,2025-11-07 20:31:29,iOS,Jumia
TXN1007516,User22,27.59,Cairo,2025-10-24 14:29:52,iOS,Souq
TXN1009777,User62,18217.56,Aswan,2025-10-26 18:29:30,Web,eBay
TXN1009972,User32,30383.11,Giza,2025-11-05 05:01:32,iOS,Noon
TXN1009090,User99,8.17,Giza,2025-11-11 09:13:02,Android,Souq
TXN1001266,User29,45.93,Aswan,2025-10-23 15:59:06,Android,LocalStore
TXN1008445,User99,7.77,Giza,2025-11-04 21:44:51,Android,LocalStore
TXN1007617,User45,63.04,Luxor,2025-10-27 12:59:56,Web,Amazon
TXN1002891,User62,43.84,Aswan,2025-11-15 11:13:50,Web,Noon
TXN1000701,User100,274.8,Sharm,2025-11-16 11:02:56,Web,Noon
TXN1002829,User55,81.3,Aswan,2025-10-27 20:45:12,Windows,LocalStore
TXN1002441,User34,88.71,Alex,2025-11-01 03:24:30,Android,LocalStore
TXN1002676,User3,78.6,Cairo,2025-10-28 08:32:24,Windows,Amazon
TXN1002678,User55,117.27,Aswan,2025-11-04 08:30:50,Windows,Noon
TXN1003124,User52,37.72,Giza,2025-11-14 10:22:22,iOS,Noon
TXN1007927,User47,130.33,Hurghada,2025-11-06 12:34:13,Web,Souq
TXN1004055,User37,21.55,Aswan,2025-11-20 07:46:33,Android,Noon
TXN1008799,User78,223.49,Giza,2025-10-29 17:01:27,Android,Amazon
TXN1001041,User40,115.32,Hurghada,2025-11-21 10:06:46,Web,Amazon
TXN1006997,User32,51.69,Cairo,2025-10-27 05:39:21,iOS,Souq
TXN1004969,User90,83.16,Luxor,2025-10-28 21:35:08,iOS,Jumia
TXN1004270,User20,25.76,Hurghada,2025-11-11 18:35:29,Web,LocalStore
TXN1008755,User71,143.81,Luxor,2025-10-25 09:29:54,Android,AliExpress
TXN1007006,User20,7.62,Hurghada,2025-11-10 05:50:48,Web,AliExpress
TXN1001210,User76,50.65,Luxor,2025-10-23 13:04:25,Android,Jumia
TXN1005747,User19,9.02,Cairo,2025-11-11 15:59:32,Android,LocalStore
TXN1005218,User67,36.96,Aswan,2025-11-20 06:41:16,Android,eBay
TXN1003574,User62,95.83,Aswan,2025-11-20 09:20:45,Web,Souq
TXN1004062,User15,83.45,Cairo,2025-11-11 09:26:25,iOS,eBay
TXN1005599,User39,67.43,Luxor,2025-11-13 06:47:38,iOS,Jumia
TXN1002524,User34,25.79,Alex,2025-11-01 15:40:30,Android,eBay
TXN1009281,User86,15.94,Sharm,2025-11-01 02:44:46,Windows,LocalStore
TXN1002217,User75,119.96,Aswan,2025-11-09 14:10:16,Android,AliExpress
TXN1008911,User36,58.18,Giza,2025-10-23 15:53:40,Android,Souq
TXN1007073,User60,326.42,Alex,2025-11-22 19:29:43,iOS,eBay
TXN1000171,User46,5.03,Cairo,2025-11-16 16:35:47,Web,Noon
TXN1004736,User52,18.92,Alex,2025-11-18 07:47:15,iOS,Amazon
TXN1000925,User21,9.53,Alex,2025-11-02 18:03:38,Android,Souq
TXN1005479,User99,10.14,Giza,2025-10-30 10:43:35,Android,Souq
TXN1001348,User93,25.6,Sharm,2025-11-18 08:27:43,Windows,Jumia
TXN1006914,User19,8.31,Sharm,2025-11-01 08:46:13,Android,Souq
TXN1007736,User77,19.6,Hurghada,2025-11-07 20:18:51,Windows,AliExpress
TXN1000913,User83,60.26,Alex,2025-11-03 10:48:33,Android,eBay
TXN1004979,User38,95.31,Luxor,2025-11-09 05:02:23,Web,Noon
TXN1007693,User33,556.94,Cairo,2025-11-10 10:21:05,iOS,AliExpress
TXN1009767,User3,41504.04,Cairo,2025-11-01 11:52:51,Windows,Noon
TXN1009914,User56,48264.21,Luxor,2025-11-06 07:04:57,iOS,AliExpress
TXN1008980,User32,24.3,Cairo,2025-11-21 14:26:52,iOS,eBay
TXN1007772,User43,74.02,Cairo,2025-11-06 07:50:04,Windows,Amazon
TXN1005262,User25,25.98,Giza,2025-11-19 15:47:04,Windows,Amazon
TXN1000031,User2,205.16,Sharm,2025-10-31 16:21:10,Windows,AliExpress
TXN1000472,User42,15.73,Giza,2025-11-03 08:57:48,iOS,Jumia
TXN1004818,User58,138.8,Hurghada,2025-11-06 04:27:23,Web,AliExpress
TXN1001102,User4,104.75,Sharm,2025-10-23 17:20:35,iOS,Jumia
TXN1003205,User46,5.0,Luxor,2025-11-06 17:29:28,Web,LocalStore
TXN1008541,User2,130.02,Sharm,2025-11-16 19:31:52,Windows,Jumia
TXN1005555,User2,259.68,Aswan,2025-11-06 14:27:00,Windows,Jumia
TXN1008612,User96,50.79,Sharm,2025-10-23 12:54:19,iOS,Amazon
TXN1006840,User82,159.07,Hurghada,2025-11-08 14:52:45,iOS,Amazon
TXN1002301,User85,5.0,Aswan,2025-11-16 05:13:35,Web,Noon
TXN1009109,User35,36.67,Luxor,2025-10-25 09:18:12,Web,eBay
TXN1007951,User2,147.21,Sharm,2025-10-24 20:17:27,Windows,Noon
TXN1000962,User38,53.99,Luxor,2025-11-06 11:31:45,Web,AliExpress
TXN1005362,User20,25.23,Hurghada,2025-11-20 05:46:17,Web,Jumia
TXN1004098,User66,18.75,Sharm,2025-11-12 09:50:27,Web,Jumia
TXN1003824,User91,18.86,Alex,2025-10-25 18:01:39,iOS,Noon
TXN1004959,User67,48.37,Alex,2025-10-24 12:35:01,Android,LocalStore
TXN1009732,User39,89.06,Sharm,2025-11-01 14:40:09,iOS,Amazon
TXN1008255,User30,21.55,Giza,2025-10-28 22:03:02,iOS,Jumia
TXN1005725,User89,20.8,Hurghada,2025-11-16 13:57:41,iOS,Noon
TXN1007296,User91,26.5,Sharm,2025-11-11 08:02:22,iOS,Amazon
TXN1003992,User41,111.82,Giza,2025-11-04 15:20:55,Windows,eBay
TXN1003102,User89,41.72,Aswan,2025-11-16 10:44:04,iOS,Souq
TXN1006044,User6,145.66,Cairo,2025-11-02 20:18:04,Android,Souq
TXN1002944,User33,560.3,Sharm,2025-11-15 03:36:36,iOS,Souq
TXN1005287,User92,239.01,,2025-11-17 11:56:12,Web,Amazon
TXN1006874,User22,94.06,Cairo,2025-10-29 11:33:39,iOS,AliExpress
TXN1002839,User2,227.51,Sharm,2025-11-19 17:04:23,Windows,LocalStore
TXN1007018,User82,168.03,Hurghada,2025-11-09 05:29:16,iOS,Souq
TXN1009872,User58,25647.57,Cairo,2025-11-11 04:55:59,Web,AliExpress
TXN1005378,User28,95.3,Giza,2025-10-25 11:15:45,Web,Jumia
TXN1003935,User60,146.94,Sharm,2025-10-27 10:06:13,iOS,LocalStore
TXN1009830,User43,49.6,Cairo,2025-11-12 14:34:36,Windows,eBay
TXN1004475,User48,49.23,Alex,2025-11-02 12:41:13,Web,AliExpress
TXN1000264,User65,409.99,Alex,2025-11-06 20:31:36,Windows,AliExpress
TXN1006020,User5,48.84,Alex,2025-11-16 12:10:46,Web,eBay
TXN1008811,User23,106.52,Hurghada,2025-10-23 16:12:39,Web,Jumia
TXN1008258,User99,7.14,Giza,2025-11-07 21:00:45,Android,eBay
TXN1001325,User86,20.64,Sharm,2025-11-17 05:14:20,Windows,LocalStore
TXN1003125,User28,81.35,Sharm,2025-10-28 13:25:56,Web,Souq
TXN1009610,User27,37.64,Aswan,2025-11-03 13:55:37,iOS,AliExpress
TXN1005664,User32,45.62,Giza,2025-11-21 13:13:08,iOS,LocalStore
TXN1000639,User8,64.59,Giza,2025-10-25 13:34:11,Web,AliExpress
TXN1001641,User7,10.54,Cairo,2025-10-28 14:18:56,Web,Noon
TXN1002428,User66,27.51,Sharm,2025-11-07 14:10:24,Web,eBay
TXN1007631,User9,57.83,Cairo,2025-11-19 06:31:35,Windows,Jumia
TXN1001395,User67,88.08,Alex,2025-11-01 13:39:18,Android,Amazon
TXN1000736,User47,279.47,Hurghada,2025-11-22 19:45:04,Web,Amazon
TXN1005582,User31,70.68,Aswan,2025-11-22 11:07:50,Android,Amazon
TXN1007623,User46,12.67,Luxor,2025-11-15 06:30:43,Web,Amazon
TXN1004392,User13,95.84,Aswan,2025-11-18 01:18:06,Windows,eBay
TXN1000512,User90,17.72,Aswan,2025-11-16 15:01:13,iOS,eBay
TXN1005523,User46,13.07,Luxor,2025-10-30 14:37:28,Web,Souq
TXN1007714,User59,62.42,Luxor,2025-11-06 17:02:15,iOS,Amazon
TXN1000889,User52,23.28,Giza,2025-10-26 08:24:10,iOS,Noon
TXN1009087,User20,21.95,Luxor,2025-11-07 07:52:44,Web,Noon
TXN1009197,User11,30.68,Luxor,2025-10-28 11:50:27,Windows,Amazon
TXN1002824,User83,53.43,Aswan,2025-10-26 19:13:02,Android,Souq
TXN1006769,User70,10.62,Aswan,2025-11-05 04:59:13,iOS,Souq
TXN1002751,User21,16.83,Alex,2025-11-14 06:30:42,Android,Amazon
TXN1008915,User53,71.47,Giza,2025-11-13 23:46:07,Web,eBay
TXN1007469,User14,34.3,Alex,2025-10-23 20:20:42,Android,Amazon
TXN1004886,User17,125.26,Aswan,2025-11-14 11:45:58,Windows,LocalStore
TXN1000719,User98,12.4,Sharm,2025-11-02 05:29:05,iOS,AliExpress
TXN1003067,User96,81.93,Hurghada,2025-11-20 15:14:46,iOS,LocalStore
TXN1000634,User83,140.73,Alex,2025-10-23 10:53:44,Android,LocalStore
TXN1001011,User19,11.37,Cairo,2025-10-24 15:00:39,Android,eBay
TXN1006681,User34,39.68,Cairo,2025-11-04 01:58:06,Android,Jumia
TXN1009635,User13,19100.5,Cairo,2025-11-10 19:20:34,Windows,AliExpress
TXN1001670,User9,42.43,Cairo,2025-10-24 21:58:58,Windows,Souq
TXN1001877,User24,48.29,Giza,2025-11-15 00:20:44,Windows,Noon
TXN1002015,User31,284.75,Aswan,2025-10-26 07:42:33,Android,Amazon
TXN1001060,User84,19.1,Cairo,2025-10-24 10:32:06,Windows,LocalStore
TXN1008226,User20,24.12,Luxor,2025-10-24 04:29:39,Web,Jumia
TXN1009709,User2,203.92,Luxor,2025-10-27 11:30:07,Windows,Jumia
TXN1001564,User24,19.71,Sharm,2025-11-19 09:05:09,Windows,Jumia
TXN1000849,User67,21.71,Alex,2025-10-24 16:20:32,Android,Jumia
TXN1003883,User82,283.87,Hurghada,2025-11-01 19:28:42,iOS,Noon
TXN1002927,User53,75.83,Giza,2025-11-14 00:15:06,Web,eBay
TXN1004383,User58,96.17,Cairo,2025-11-05 06:27:29,Web,Souq
TXN1002901,User10,5.43,Luxor,2025-11-14 05:41:44,Windows,Noon
TXN1009020,User52,49.98,Giza,2025-11-11 06:57:22,iOS,AliExpress
TXN1004438,User92,62.26,Aswan,2025-11-06 10:24:29,Web,Souq
TXN1000111,User66,17.85,Sharm,2025-10-28 13:01:52,Web,Jumia
TXN1003762,User75,220.83,Aswan,2025-10-24 16:00:01,Android,eBay
TXN1000361,User53,38.98,Giza,2025-11-17 04:27:03,Web,LocalStore
TXN1007797,User58,155.0,Cairo,2025-11-01 16:03:29,Web,Jumia
TXN1002295,User41,63.52,Giza,2025-10-26 17:26:35,Windows,Noon
TXN1001097,User78,174.99,Luxor,2025-11-17 07:34:24,Android,Noon
TXN1009913,User63,100.55,Luxor,2025-11-08 14:52:03,iOS,Souq
TXN1003999,User17,252.57,Aswan,2025-11-18 13:49:24,Windows,LocalStore
TXN1009585,User11,13150.67,Hurghada,2025-11-19 15:33:42,Windows,AliExpress
TXN1006472,User18,723.43,Alex,2025-10-31 16:59:52,iOS,AliExpress
TXN1005176,User14,32.27,Sharm,2025-10-28 07:15:30,Android,Jumia
TXN1007304,User98,26.87,Sharm,2025-11-17 15:17:26,iOS,Souq
TXN1006988,User60,67.64,Alex,2025-11-05 16:18:58,iOS,LocalStore
TXN1006938,User89,13.35,Hurghada,2025-10-26 06:27:18,iOS,Souq
TXN1002353,User82,211.98,Aswan,2025-11-13 14:57:20,iOS,Jumia
TXN1000617,User2,179.84,Aswan,2025-11-06 13:54:22,Windows,Jumia
TXN1008943,User78,88.87,Luxor,2025-11-08 17:47:47,Android,Noon
TXN1005554,User4,59.43,Cairo,2025-11-13 04:14:40,iOS,LocalStore
TXN1008861,User74,38.41,Hurghada,2025-11-21 15:05:51,iOS,AliExpress
TXN1004909,User8,59.74,Sharm,2025-11-14 13:26:55,Web,Noon
TXN1000319,User70,8.06,Sharm,2025-11-14 11:07:33,iOS,Souq
TXN1006412,User38,74.74,Luxor,2025-10-30 10:32:33,Web,eBay
TXN1007060,User84,16.64,Cairo,2025-11-18 11:22:17,Windows,Jumia
TXN1005374,User57,257.53,Alex,2025-10-28 10:33:41,iOS,Souq
TXN1005277,User31,76.84,Sharm,2025-11-08 21:59:47,Android,AliExpress
TXN1006048,User10,22.06,Cairo,2025-11-06 21:52:01,Windows,Noon
TXN1009997,User27,99.04,Luxor,2025-11-16 12:54:28,iOS,LocalStore
TXN1008614,User82,109.12,Aswan,2025-11-10 16:10:04,iOS,Noon
TXN1008673,User86,20.17,Cairo,2025-10-27 09:34:52,Windows,LocalStore
