TransactionID,UserID,Amount,Location,Time,Device,Merchant
TXN1004274,User29,181.5,Giza,2025-10-09 12:20:34,Web,Souq
TXN1000527,User82,112.16,Sharm,2025-09-21 20:49:42,Windows,Amazon
TXN1008815,User42,827.54,Hurghada,2025-09-12 23:14:26,Windows,AliExpress
TXN1008142,User3,268.61,Cairo,2025-10-08 15:54:41,Web,LocalStore
TXN1001805,User50,189.76,Sharm,2025-09-13 03:16:10,iOS,Souq
TXN1009830,User32,39.46,Sharm,2025-09-18 16:18:25,Web,LocalStore
TXN1005713,User83,1211.61,Luxor,2025-10-01 21:38:53,iOS,LocalStore
TXN1005027,User57,49.23,Cairo,2025-09-28 10:23:51,iOS,eBay
TXN1009438,User60,398.83,Sharm,2025-09-21 18:36:14,iOS,AliExpress
TXN1000280,User66,631.18,Luxor,2025-09-24 12:33:20,iOS,eBay
TXN1003805,User6,160.78,Hurghada,2025-10-08 15:31:14,Android,Amazon
TXN1007449,User22,18.78,Cairo,2025-09-28 12:35:50,Windows,Amazon
TXN1003283,User94,772.18,Luxor,2025-09-13 00:20:09,Windows,eBay
TXN1001554,User78,234.91,Sharm,2025-09-14 23:32:26,iOS,Souq
TXN1007276,User13,939.04,Giza,2025-09-10 14:46:03,iOS,Souq
TXN1004381,User38,59.23,Aswan,2025-09-14 05:54:07,Android,Amazon
TXN1006580,User62,222.42,Alex,2025-09-24 14:23:24,Windows,LocalStore
TXN1007670,User97,524.4,Giza,2025-09-19 07:53:24,Android,Jumia
TXN1002634,User21,76.98,Sharm,2025-09-14 22:25:48,iOS,Amazon
TXN1003188,User54,540.67,Aswan,2025-10-06 07:57:38,Android,AliExpress
TXN1004925,User63,201.1,Hurghada,2025-09-10 22:26:31,Web,Souq
TXN1003863,User39,228.27,Sharm,2025-09-11 04:27:21,iOS,Noon
TXN1005869,User76,184.38,Hurghada,2025-09-13 07:57:25,Web,Jumia
TXN1000252,User55,623.46,Aswan,2025-09-10 07:48:55,Windows,LocalStore
TXN1001733,User85,1481.46,Aswan,2025-09-22 14:57:36,Android,Souq
TXN1005705,User50,452.35,Giza,2025-09-12 19:01:29,iOS,AliExpress
TXN1008442,User44,72.85,Aswan,2025-09-25 16:49:53,Web,AliExpress
TXN1003733,User58,137.77,Sharm,2025-09-26 23:07:39,iOS,Amazon
TXN1006033,User86,116.36,Aswan,2025-09-13 07:25:19,Android,Souq
TXN1000251,User14,53.36,Aswan,2025-09-21 22:57:48,iOS,Noon
TXN1008010,User52,216.96,Aswan,2025-09-30 13:48:31,iOS,
TXN1005764,User43,698.98,Alex,2025-09-19 13:15:22,Windows,LocalStore
TXN1005974,User80,545.14,Hurghada,2025-09-23 09:13:43,iOS,eBay
TXN1006615,User67,74.15,Hurghada,2025-09-20 21:39:17,Windows,Noon
TXN1005500,User64,210.46,Giza,2025-09-21 21:44:04,iOS,LocalStore
TXN1005017,User60,1011.37,Cairo,2025-09-19 09:33:54,iOS,Souq
TXN1007960,User21,119.45,Sharm,2025-10-04 17:30:13,iOS,Jumia
TXN1001467,User91,21.81,Luxor,2025-09-15 22:58:37,Web,eBay
TXN1000248,User27,171.73,Luxor,2025-09-18 18:21:41,Android,Souq
TXN1002857,User71,40.38,Giza,2025-09-26 14:43:23,Android,Amazon
TXN1001597,User5,256.63,Hurghada,2025-09-29 19:55:07,Windows,AliExpress
TXN1009592,User33,34651.09,Giza,2025-09-24 18:02:33,Windows,AliExpress
TXN1009735,User67,26441.33,Hurghada,2025-10-03 18:15:39,Windows,LocalStore
TXN1001055,User27,406.1,Luxor,2025-09-11 05:15:24,Android,AliExpress
TXN1007063,User47,89.65,Sharm,2025-10-09 21:48:55,Windows,Souq
TXN1008862,User51,52.22,Luxor,2025-09-30 21:24:29,Web,Souq
TXN1009054,User88,111.7,Aswan,2025-10-06 23:45:31,iOS,Noon
TXN1001026,User71,12.63,Giza,2025-10-02 18:30:59,Android,Souq
TXN1000870,User27,190.61,Luxor,2025-09-16 13:00:42,Android,AliExpress
TXN1000615,User70,513.17,Sharm,2025-10-02 09:52:02,Windows,Amazon
TXN1006986,User51,56.54,Giza,2025-09-21 16:19:37,Web,LocalStore
TXN1003994,User8,10.0,Hurghada,2025-09-29 05:06:45,Android,Noon
TXN1001579,User73,351.88,Aswan,2025-10-02 14:35:56,iOS,LocalStore
TXN1007578,User51,38.01,Luxor,2025-09-29 20:17:06,Web,LocalStore
TXN1006984,User60,1122.86,Cairo,2025-09-25 15:35:59,iOS,LocalStore
TXN1004840,User7,255.31,Cairo,2025-10-02 12:27:56,Web,Noon
TXN1005104,User18,56.99,Luxor,2025-10-09 19:03:49,Web,Noon
TXN1009821,User87,59.25,Luxor,2025-09-13 02:57:02,Android,LocalStore
TXN1008911,User55,308.75,Luxor,2025-09-18 14:43:53,Windows,LocalStore
TXN1007542,User65,34.51,Aswan,2025-09-22 07:13:21,iOS,Jumia
TXN1008558,User17,227.7,Luxor,2025-09-29 21:32:29,iOS,Souq
TXN1004551,User15,368.13,Alex,2025-09-12 10:16:34,Android,Noon
TXN1004114,User38,73.67,Aswan,2025-09-19 17:29:38,Android,Jumia
TXN1005142,User27,200.86,Giza,2025-10-04 07:57:29,Android,Amazon
TXN1009985,User70,664.03,Luxor,2025-09-25 17:51:45,Windows,eBay
TXN1005343,User10,73.51,Giza,2025-10-07 17:31:08,iOS,Noon
TXN1004937,User29,367.93,Luxor,2025-10-04 13:41:22,Web,Noon
TXN1002422,User51,60.79,Giza,2025-09-17 07:48:39,Web,eBay
TXN1004734,User77,586.78,Aswan,2025-09-20 21:42:00,Android,Noon
TXN1002751,User82,157.55,Hurghada,2025-10-05 08:00:41,Windows,Souq
TXN1003531,User43,763.46,Alex,2025-09-28 22:38:12,Windows,Souq
TXN1008096,User63,357.15,Sharm,2025-10-03 16:48:53,Web,AliExpress
TXN1007689,User91,46.58,Luxor,2025-09-30 01:44:18,Web,Amazon
TXN1000748,User65,16.75,Aswan,2025-10-09 15:33:54,iOS,Noon
TXN1002004,User50,197.28,Giza,2025-10-05 17:57:58,iOS,Souq
TXN1007174,User29,129.3,Luxor,2025-10-06 17:46:33,Web,eBay
TXN1004970,User92,44.44,Cairo,2025-09-19 19:25:53,Web,Jumia
TXN1007980,User38,59.62,Giza,2025-09-18 08:36:46,Android,Jumia
TXN1009113,User48,225.83,Hurghada,2025-09-30 18:23:27,iOS,AliExpress
TXN1007497,User51,57.45,Giza,2025-09-10 11:39:24,Web,eBay
TXN1002499,User73,198.99,Alex,2025-10-07 08:25:38,iOS,AliExpress
TXN1008030,User34,264.97,Sharm,2025-09-16 13:26:11,iOS,Jumia
TXN1007873,User74,1441.16,Alex,2025-09-27 16:01:43,Windows,Amazon
TXN1005402,User88,147.78,Luxor,2025-10-07 18:43:24,iOS,Souq
TXN1009746,User8,12.75,Luxor,2025-09-11 17:19:45,Web,LocalStore
TXN1008241,User50,212.43,Sharm,2025-09-09 12:07:22,iOS,Noon
TXN1002541,User94,341.67,Sharm,2025-09-21 07:59:20,Windows,Souq
TXN1009316,User84,55.84,Luxor,2025-09-21 15:46:27,iOS,Jumia
TXN1006041,User41,664.44,Aswan,2025-10-03 23:12:59,Windows,Noon
TXN1006040,User63,97.4,Sharm,2025-09-19 00:38:32,Web,eBay
TXN1001483,User76,51.52,Aswan,2025-10-08 10:34:04,Web,AliExpress
TXN1001212,User37,249.67,Aswan,2025-09-28 11:28:10,Windows,eBay
TXN1009403,User27,147.77,Giza,2025-09-09 13:13:08,Android,Noon
TXN1002120,User80,252.05,Luxor,2025-09-23 12:04:27,iOS,eBay
TXN1005080,User58,179.9,Sharm,2025-09-22 21:14:23,iOS,LocalStore
TXN1001480,User9,71.89,Sharm,2025-10-01 01:32:22,Windows,Noon
TXN1009302,User35,39.36,Alex,2025-09-16 17:47:58,iOS,Souq
TXN1008961,User40,63.04,Aswan,2025-10-09 14:37:51,iOS,Amazon
TXN1004959,User9,129.08,Alex,2025-09-15 10:46:47,Windows,AliExpress
TXN1004050,User94,1137.62,Sharm,2025-09-27 20:37:28,Windows,Jumia
TXN1005505,User72,763.3,Sharm,2025-09-18 23:56:34,Android,Amazon
TXN1000183,User69,153.89,Hurghada,2025-09-17 15:10:31,Web,Jumia
TXN1006732,User96,20.34,Alex,2025-09-23 14:35:25,Android,eBay
TXN1000310,User57,277.87,Cairo,2025-09-20 18:13:23,iOS,eBay
TXN1001577,User30,246.33,Cairo,2025-09-25 21:58:23,Android,Jumia
TXN1001147,User15,258.91,Luxor,2025-09-20 15:56:32,Android,Souq
TXN1009088,User12,251.59,Giza,2025-09-25 16:52:14,Windows,LocalStore
TXN1006778,User22,57.27,Hurghada,2025-10-03 23:18:19,Windows,AliExpress
TXN1006968,User90,81.15,Cairo,2025-09-15 22:45:19,Windows,AliExpress
TXN1004723,User17,788.38,Luxor,2025-09-24 14:31:03,iOS,Noon
TXN1005357,User99,104.37,Cairo,2025-09-12 18:04:14,Web,eBay
TXN1005246,User47,102.04,Aswan,2025-09-10 07:37:36,Windows,Noon
TXN1009952,User95,18490.05,Giza,2025-09-29 11:11:54,Android,AliExpress
TXN1007721,User76,126.96,Hurghada,2025-10-03 00:10:04,Web,LocalStore
TXN1004237,User72,1132.35,Cairo,2025-10-09 17:13:51,Android,Amazon
TXN1003401,User3,192.69,Cairo,2025-09-24 16:49:28,Web,Amazon
TXN1009264,User58,184.6,Sharm,2025-09-10 13:15:28,iOS,AliExpress
TXN1009205,User80,334.65,Luxor,2025-09-22 10:14:28,iOS,Amazon
TXN1005220,User75,144.21,Aswan,2025-09-29 11:55:23,iOS,Noon
TXN1006176,User93,87.44,Cairo,2025-09-21 12:26:40,Android,Souq
TXN1003564,User58,172.28,Sharm,2025-09-26 17:26:49,iOS,eBay
TXN1008035,User2,139.23,Giza,2025-09-20 17:56:50,Android,Souq
TXN1009024,User40,19.5,Hurghada,2025-10-04 12:07:51,iOS,LocalStore
TXN1008357,User49,50.73,Hurghada,2025-09-18 22:35:37,Web,eBay
TXN1004534,User75,110.18,Luxor,2025-10-02 09:58:49,iOS,eBay
TXN1002076,User29,112.5,Luxor,2025-09-29 04:51:14,Web,Souq
TXN1002948,User33,123.36,Aswan,2025-09-20 10:06:27,Windows,Souq
TXN1000914,User85,660.27,Luxor,2025-10-01 16:12:05,Android,AliExpress
TXN1007305,User48,65.8,Hurghada,2025-09-13 21:21:36,iOS,Amazon
TXN1004670,User2,101.62,Hurghada,2025-09-26 22:06:48,Android,Souq
TXN1008494,User27,85.16,Giza,2025-09-29 15:36:08,Android,Souq
TXN1006398,User21,205.74,Cairo,2025-10-07 06:54:29,iOS,AliExpress
TXN1004168,User18,381.14,Luxor,2025-09-17 16:23:34,Web,LocalStore
TXN1008365,User3,135.27,Cairo,2025-09-28 18:06:48,Web,Souq
TXN1007254,User66,1395.25,Luxor,2025-10-07 13:27:11,iOS,LocalStore
TXN1001239,User93,42.74,Luxor,2025-09-12 10:49:46,Android,LocalStore
TXN1009537,User3,291.03,Cairo,2025-09-29 03:07:23,iOS,LocalStore
TXN1004507,User29,111.9,Giza,2025-09-11 03:38:07,Web,Amazon
TXN1004853,User61,132.86,Alex,2025-10-07 17:12:38,iOS,Noon
TXN1007727,User22,33.01,Cairo,2025-09-13 04:50:20,Windows,Noon
TXN1002794,User89,133.79,Sharm,2025-09-21 22:34:43,Windows,Jumia
TXN1001720,User22,71.79,Hurghada,2025-09-10 17:11:30,Windows,Souq
TXN1009671,User45,223.83,Sharm,2025-09-23 18:05:28,Windows,LocalStore
TXN1007605,User60,1029.74,Cairo,2025-09-28 21:53:13,iOS,Amazon
TXN1007930,User100,186.17,Alex,2025-09-22 22:53:07,iOS,AliExpress
TXN1009077,User5,279.51,Hurghada,2025-10-03 02:44:00,Windows,Jumia
TXN1005459,User40,37.7,Hurghada,2025-09-27 20:43:04,iOS,AliExpress
TXN1000828,User72,598.75,Sharm,2025-10-05 00:28:02,Android,AliExpress
TXN1009395,User61,197.45,Alex,2025-10-04 08:22:41,iOS,eBay
TXN1002864,User53,278.29,Cairo,2025-09-20 17:19:27,Android,Amazon
TXN1006061,User95,397.19,Giza,2025-09-21 22:17:49,Android,Amazon
TXN1002899,User25,292.79,Sharm,2025-09-24 17:40:35,Web,eBay
TXN1008864,User33,331.34,Aswan,2025-09-22 17:05:52,Windows,AliExpress
TXN1000613,User65,26.39,Aswan,2025-09-09 08:21:34,iOS,Amazon
TXN1008857,User16,56.83,Cairo,2025-10-06 20:17:57,iOS,Jumia
TXN1002505,User49,31.91,Cairo,2025-09-28 14:26:42,Web,Souq
TXN1008791,User100,353.46,Alex,2025-09-17 13:04:29,iOS,Noon
TXN1008971,User77,108.76,Alex,2025-09-29 16:19:31,Android,Noon
TXN1002802,User76,112.84,Aswan,2025-10-06 19:54:47,Web,Amazon
TXN1000932,User29,83.04,Giza,2025-09-29 13:19:00,Web,Jumia
TXN1000878,User11,366.16,Cairo,2025-09-22 11:27:21,iOS,Amazon
TXN1001663,User10,96.52,Aswan,2025-09-19 03:37:31,iOS,Souq
TXN1006242,User80,565.08,Luxor,2025-10-08 22:37:03,iOS,LocalStore
TXN1000934,User80,221.99,Luxor,2025-09-26 12:37:49,iOS,Noon
TXN1009437,User100,230.13,Alex,2025-10-08 14:56:03,iOS,Souq
TXN1003891,User74,1064.29,Alex,2025-09-23 17:15:05,Windows,Amazon
TXN1001482,User87,49.14,Luxor,2025-09-20 00:12:20,iOS,Amazon
TXN1006699,User31,65.65,Cairo,2025-09-10 12:26:20,Android,Jumia
TXN1000399,User9,133.64,Alex,2025-09-28 23:43:21,Windows,Jumia
TXN1002425,User43,2139.52,Luxor,2025-09-25 17:16:40,Windows,Amazon
TXN1009739,User60,11531.46,Sharm,2025-09-20 08:57:51,iOS,eBay
TXN1009372,User74,179.84,Cairo,2025-10-07 02:00:41,Windows,Jumia
TXN1001823,User49,93.09,Hurghada,2025-09-24 15:29:59,Web,Jumia
TXN1004601,User90,233.91,Aswan,2025-09-28 14:37:32,Windows,Amazon
TXN1005455,User10,158.93,Giza,2025-09-26 01:23:52,iOS,Souq
TXN1006587,User29,129.59,Giza,2025-09-19 23:02:57,Web,eBay
TXN1004690,User39,647.63,Sharm,2025-09-21 09:27:08,iOS,LocalStore
TXN1001996,User96,21.03,Giza,2025-10-06 15:44:17,Android,Souq
TXN1002388,User30,323.1,Cairo,2025-10-03 16:24:34,Android,Souq
TXN1004813,User60,1100.87,Cairo,2025-09-25 05:01:54,iOS,Noon
TXN1000210,User27,229.71,Giza,2025-09-16 10:33:35,Android,eBay
TXN1008031,User41,521.36,Aswan,2025-09-25 17:47:36,Windows,eBay
TXN1008507,User4,159.09,Alex,2025-09-19 01:10:28,Web,AliExpress
TXN1009416,User9,68.24,Sharm,2025-09-19 12:31:35,Windows,AliExpress
TXN1006775,User40,49.32,Hurghada,2025-10-07 18:25:12,iOS,Jumia
TXN1002055,User79,203.45,Giza,2025-10-03 17:41:07,Web,LocalStore
TXN1005901,User52,75.99,Alex,2025-10-06 23:49:35,iOS,Noon
TXN1004580,User63,209.04,Hurghada,2025-09-23 14:14:47,Web,Jumia
TXN1006797,User57,49.11,Cairo,2025-09-23 16:19:10,iOS,Souq
TXN1004488,User12,131.22,Luxor,2025-09-14 01:52:37,Windows,Jumia
TXN1003466,User92,40.64,Cairo,2025-09-30 20:21:44,Web,Souq
TXN1003992,User64,175.09,Cairo,2025-10-02 03:50:17,iOS,AliExpress
TXN1007365,User33,125.28,Giza,2025-09-16 07:00:22,Windows,eBay
TXN1005791,User78,167.14,Sharm,2025-09-09 16:43:20,iOS,AliExpress
TXN1004060,User21,129.26,Cairo,2025-09-14 02:47:46,iOS,Amazon
TXN1004591,User20,172.07,Alex,2025-10-05 13:30:21,Android,Amazon
TXN1000675,User91,142.77,Luxor,2025-09-13 13:05:29,Web,eBay
TXN1004736,User20,194.13,Luxor,2025-10-01 14:50:57,Android,Noon
TXN1005187,User88,194.6,Aswan,2025-09-30 06:02:10,iOS,Noon
TXN1009459,User82,243.72,Sharm,2025-09-29 18:05:17,Windows,Souq
TXN1000335,User79,329.6,Cairo,2025-09-20 15:07:23,Web,eBay
TXN1003122,User98,174.59,Aswan,2025-09-28 16:45:03,Windows,Noon
TXN1007969,User33,368.15,Giza,2025-09-19 16:18:58,Windows,Amazon
TXN1003266,User45,132.15,Aswan,2025-09-12 16:18:20,Windows,LocalStore
TXN1007771,User60,857.12,Cairo,2025-10-05 20:55:33,iOS,eBay
TXN1004102,User46,113.93,Sharm,2025-10-03 15:51:16,Windows,AliExpress
TXN1007685,User81,918.0,Aswan,2025-09-17 10:12:24,iOS,eBay
TXN1007204,User11,335.69,Aswan,2025-09-22 00:33:18,iOS,AliExpress
TXN1004922,User96,23.04,Alex,2025-10-05 17:21:37,Android,Amazon
TXN1009103,User81,537.67,Alex,2025-09-29 16:40:45,iOS,eBay
TXN1004958,User59,122.2,Alex,2025-09-28 19:51:21,Android,LocalStore
TXN1001874,User89,82.84,Sharm,2025-10-06 12:35:19,Windows,Noon
TXN1007309,User79,106.75,Cairo,2025-09-27 17:36:36,Web,Amazon
TXN1000001,User66,2561.6,Aswan,2025-09-12 15:03:56,iOS,Jumia
TXN1005008,User34,383.38,Sharm,2025-09-17 02:07:32,iOS,AliExpress
TXN1006533,User25,587.68,Alex,2025-09-27 18:51:27,Web,AliExpress
TXN1001237,User74,648.16,Cairo,2025-09-10 01:09:31,Windows,AliExpress
TXN1000063,User81,395.79,Alex,2025-09-23 14:42:46,iOS,Souq
TXN1008604,User79,140.06,Giza,2025-09-21 19:53:34,Web,Jumia
TXN1007952,User25,488.74,Sharm,2025-09-14 17:51:33,Web,eBay
TXN1003762,User87,44.33,Luxor,2025-09-17 14:05:21,iOS,Souq
TXN1006231,User58,141.9,Sharm,2025-10-01 13:22:41,iOS,eBay
TXN1000778,User56,136.42,Luxor,2025-09-21 17:21:51,Windows,Amazon
TXN1006590,User49,108.09,Cairo,2025-10-04 10:41:26,Web,eBay
TXN1006352,User16,39.75,Cairo,2025-09-19 09:09:15,iOS,Jumia
TXN1006979,User71,54.69,Sharm,2025-09-24 16:09:44,Android,Noon
TXN1007948,User38,26.7,Aswan,2025-10-08 19:01:27,Android,eBay
TXN1006713,User69,182.81,Hurghada,2025-09-21 11:39:25,Web,Jumia
TXN1003474,User68,36.64,Hurghada,2025-09-16 11:17:56,Android,LocalStore
TXN1008239,User44,46.05,Giza,2025-09-24 09:23:29,Web,Amazon
TXN1005891,User92,193.15,Alex,2025-09-10 19:17:27,Web,AliExpress
TXN1002922,User22,172.26,Hurghada,2025-10-04 13:15:57,Windows,Noon
TXN1005649,User38,44.58,Giza,2025-10-05 17:38:46,Android,LocalStore
TXN1008503,User39,410.25,Sharm,2025-09-28 00:40:06,iOS,eBay
TXN1003734,User24,87.26,Cairo,2025-09-22 12:17:54,Windows,LocalStore
TXN1009430,User21,106.71,Cairo,2025-09-29 01:21:51,iOS,Jumia
TXN1003704,User45,103.38,Alex,2025-10-05 00:07:11,Windows,Jumia
TXN1005486,User99,94.37,Alex,2025-10-06 16:36:23,Web,eBay
TXN1009946,User22,13145.78,Cairo,2025-09-26 10:16:54,Windows,AliExpress
TXN1003674,User97,909.32,Giza,2025-10-08 13:42:16,Android,eBay
TXN1001372,User85,375.39,Aswan,2025-09-25 04:20:43,Android,Jumia
TXN1000525,User45,113.5,Aswan,2025-10-03 20:15:08,Windows,eBay
TXN1000363,User25,424.32,Alex,2025-09-14 12:20:49,Web,Noon
TXN1001315,User21,87.2,Cairo,2025-09-22 23:32:33,iOS,eBay
TXN1008921,User5,273.23,Hurghada,2025-09-11 11:43:37,Windows,LocalStore
TXN1002392,User9,239.28,Sharm,2025-09-24 12:46:49,Windows,LocalStore
TXN1009785,User29,1584.13,Luxor,2025-09-10 09:07:19,Web,AliExpress
TXN1005301,User54,422.72,Aswan,2025-09-17 04:58:47,Android,Jumia
TXN1009208,User46,233.27,Sharm,2025-09-15 17:14:13,Windows,LocalStore
TXN1008685,User55,583.98,Aswan,2025-09-24 18:34:52,Windows,AliExpress
TXN1005786,User23,1086.08,Sharm,2025-09-24 19:27:26,iOS,Jumia
TXN1009628,User54,503.78,Cairo,2025-09-28 20:06:51,Web,AliExpress
TXN1003497,User58,172.06,Sharm,2025-10-09 01:03:42,iOS,AliExpress
TXN1001880,User50,445.03,Giza,2025-09-18 17:01:10,iOS,Amazon
TXN1005544,User75,31.74,Aswan,2025-09-09 01:37:31,iOS,LocalStore
TXN1004485,User90,225.37,Cairo,2025-09-18 11:22:04,Windows,Amazon
TXN1006990,User60,661.42,Cairo,2025-10-02 16:18:29,iOS,Noon
TXN1004655,User94,710.04,Sharm,2025-10-08 22:36:12,Windows,Souq
TXN1000140,User62,100.91,Alex,2025-09-24 19:20:18,Windows,eBay
TXN1002685,User51,24.65,Luxor,2025-09-25 22:19:05,Web,AliExpress
TXN1002664,User60,1166.1,Cairo,2025-09-20 23:01:56,iOS,Souq
TXN1000353,User86,87.35,Aswan,2025-09-13 08:33:33,Android,Souq
TXN1001721,User93,48.52,Luxor,2025-09-18 13:49:08,Android,Jumia
TXN1004918,User90,373.21,Cairo,2025-09-15 12:45:16,Windows,eBay
TXN1008371,User80,553.02,Hurghada,2025-09-18 17:21:32,iOS,Souq
TXN1000314,User62,89.23,Hurghada,2025-09-29 20:39:51,Windows,LocalStore
TXN1003865,User49,48.03,Hurghada,2025-10-08 16:00:21,Web,Souq
TXN1008985,User4,85.07,Hurghada,2025-09-09 19:22:35,Web,AliExpress
TXN1004883,User84,74.58,Alex,2025-10-08 15:54:19,iOS,LocalStore
TXN1006443,User11,105.6,Aswan,2025-09-13 14:07:59,iOS,Amazon
TXN1000484,User48,56.95,Hurghada,2025-09-17 10:27:32,iOS,Noon
TXN1007485,User17,437.59,Luxor,2025-09-19 17:06:03,iOS,Amazon
TXN1000178,User31,191.32,Sharm,2025-10-07 15:15:20,Android,Amazon
TXN1007379,User94,315.71,Luxor,2025-10-09 12:18:22,Windows,Souq
TXN1006532,User1,36.54,Luxor,2025-09-22 15:09:19,Web,AliExpress
TXN1002018,User69,50.13,Luxor,2025-09-19 09:04:31,Web,AliExpress
TXN1000831,User83,581.08,Hurghada,2025-10-03 16:38:29,iOS,Noon
TXN1001011,User32,192.49,Giza,2025-09-28 17:00:21,Web,Souq
TXN1004061,User10,81.65,Giza,2025-10-02 22:50:17,iOS,Noon
TXN1002808,User54,864.59,Aswan,2025-09-26 07:44:21,Android,Jumia
TXN1003739,User2,109.75,Giza,2025-09-24 17:39:07,Android,Jumia
TXN1000366,User28,180.31,Cairo,2025-09-12 16:25:04,Windows,Noon
TXN1002210,User68,91.43,Cairo,2025-09-13 03:57:45,Android,AliExpress
TXN1009925,User34,327.6,Hurghada,2025-09-20 15:35:36,iOS,LocalStore
TXN1005983,User9,324.23,Alex,2025-09-25 15:00:37,Windows,AliExpress
TXN1007803,User89,210.75,Aswan,2025-10-03 16:53:48,Windows,Jumia
TXN1002202,User34,480.87,Sharm,2025-10-09 13:32:55,iOS,LocalStore
TXN1002941,User39,264.43,Sharm,2025-10-07 17:23:27,iOS,LocalStore
TXN1006805,User23,1518.71,Giza,2025-10-03 12:50:42,iOS,Jumia
TXN1005919,User67,72.43,Hurghada,2025-10-03 13:58:58,Windows,Amazon
TXN1007398,User78,139.36,Cairo,2025-09-20 16:09:54,iOS,Amazon
TXN1009935,User60,738.89,Luxor,2025-09-28 16:03:33,iOS,Jumia
TXN1003178,User88,109.42,Luxor,2025-09-10 18:54:10,iOS,
TXN1006114,User62,79.0,Alex,2025-09-28 01:42:40,Windows,Amazon
TXN1005914,User63,123.47,Sharm,2025-10-02 17:08:55,Web,Jumia
TXN1004430,User4,202.64,Alex,2025-09-26 16:30:44,Web,eBay
TXN1001503,User76,126.23,Hurghada,2025-10-07 04:37:47,Web,Amazon
TXN1007061,User90,460.23,Aswan,2025-10-02 16:56:34,Windows,Noon
TXN1002927,User55,122.08,Aswan,2025-09-21 09:21:19,Windows,AliExpress
TXN1005739,User15,421.71,Alex,2025-09-24 16:48:37,Android,LocalStore
TXN1001549,User66,1874.91,Aswan,2025-10-08 10:43:52,iOS,Souq
TXN1003800,User65,23.6,Aswan,2025-10-06 18:41:23,iOS,Jumia
TXN1005088,User27,248.97,Giza,2025-09-10 21:00:14,Android,Jumia
TXN1008514,User68,20.28,Cairo,2025-09-14 12:57:56,Android,Souq
TXN1008863,User67,70.12,Aswan,2025-10-09 00:47:05,Windows,Jumia
TXN1000069,User49,155.98,Hurghada,2025-09-09 18:43:35,Web,AliExpress
TXN1005872,User28,125.76,Luxor,2025-10-08 13:14:10,Windows,Noon
TXN1000986,User8,34.54,Hurghada,2025-10-08 13:39:29,Android,LocalStore
TXN1005012,User48,136.84,Giza,2025-09-25 08:24:24,iOS,Amazon
TXN1000714,User78,244.34,Sharm,2025-09-26 18:09:41,iOS,Amazon
TXN1005688,User18,230.07,Sharm,2025-09-22 13:52:39,Web,AliExpress
TXN1005291,User52,91.78,Aswan,2025-09-12 20:27:31,iOS,eBay
TXN1006021,User19,210.8,Sharm,2025-09-09 05:15:35,Android,AliExpress
TXN1002254,User85,587.03,Luxor,2025-09-25 20:49:53,Android,Amazon
TXN1009533,User77,41.05,Alex,2025-09-15 16:39:10,Android,eBay
TXN1002706,User42,729.32,Alex,2025-09-10 11:42:00,Windows,LocalStore
TXN1009503,User38,8284.21,Aswan,2025-10-04 09:51:50,Android,AliExpress
TXN1001387,User41,158.12,Alex,2025-09-27 02:48:06,Windows,Noon
TXN1000606,User68,82.36,,2025-09-09 17:32:48,Android,Jumia
TXN1004828,User71,31.11,Sharm,2025-10-01 05:13:11,Android,Noon
TXN1000957,User8,15.45,Luxor,2025-09-20 20:28:34,Android,eBay
TXN1002675,User41,273.86,Aswan,2025-10-06 02:35:37,Windows,eBay
TXN1007920,User74,358.69,Cairo,2025-09-16 19:02:00,Windows,LocalStore
TXN1001976,User40,150.61,Hurghada,2025-10-07 16:37:15,iOS,Jumia
TXN1000777,User12,336.75,Giza,2025-09-23 21:48:58,Windows,Jumia
TXN1009121,User13,507.39,Hurghada,2025-10-05 08:50:44,iOS,Souq
TXN1005833,User56,231.47,Aswan,2025-10-01 04:25:15,Windows,eBay
TXN1004354,User2,58.74,Hurghada,2025-09-29 08:04:17,Android,eBay
TXN1006736,User29,257.41,Luxor,2025-09-16 10:11:20,Web,eBay
TXN1009986,User15,146.08,Cairo,2025-10-08 19:08:46,Android,Noon
TXN1003833,User16,97.86,Giza,2025-09-16 22:23:34,iOS,LocalStore
TXN1007820,User44,70.34,Aswan,2025-09-10 20:14:07,Web,eBay
TXN1000222,User70,616.97,Sharm,2025-09-24 13:41:46,Windows,eBay
TXN1002078,User38,44.15,Giza,2025-09-23 00:49:46,Android,Souq
TXN1001938,User96,11.56,Alex,2025-09-09 16:56:10,Android,eBay
TXN1004181,User21,111.38,Sharm,2025-10-07 19:47:40,iOS,AliExpress
TXN1001888,User81,380.41,Aswan,2025-09-23 21:29:25,iOS,Souq
TXN1005962,User90,271.81,Aswan,2025-09-27 23:43:44,Windows,Souq
TXN1006302,User61,142.96,Alex,2025-10-09 18:36:40,iOS,AliExpress
TXN1004717,User87,42.61,Luxor,2025-09-13 22:09:57,iOS,LocalStore
TXN1009454,User36,104.44,Luxor,2025-09-19 10:28:59,Android,Noon
TXN1004979,User41,331.22,Alex,2025-09-19 16:20:29,Windows,eBay
TXN1000810,User100,205.29,Giza,2025-09-29 10:09:33,iOS,Amazon
TXN1007531,User36,164.99,Luxor,2025-09-29 09:02:22,Android,LocalStore
TXN1007528,User11,478.83,Cairo,2025-09-22 21:35:32,iOS,Amazon
TXN1009501,User80,42541.13,Hurghada,2025-10-09 07:30:00,iOS,Jumia
