TransactionID,UserID,Amount,Location,Time,Device,Merchant,tx_count_5m,tx_count_1h,avg_amount_24h,amount_zscore,tod_sin,tod_cos,missing_location,fraud_score,prediction
TXN1009703,User88,123.34,Luxor,2025-10-07 08:43:24,Android,Jumia,0,0,132.764,-0.6578678894048531,0.7564245504347985,-0.6540809579092736,0,0.13777984084847555,NORMAL
TXN1000321,User88,143.52,Luxor,2025-10-07 15:31:23,iOS,eBay,0,0,126.18666666666668,-0.4389145027303871,-0.7970133076917255,-0.6039617432936418,0,0.17261046695363574,NORMAL
TXN1005402,User88,147.78,Luxor,2025-10-07 18:43:24,iOS,Souq,0,0,131.585,-0.39018691151186535,-0.9821233556773956,0.18823845046369186,0,0.1696743154704043,NORMAL
TXN1000241,User88,221.71,Luxor,2025-10-08 09:27:47,iOS,eBay,0,0,171.00333333333333,0.40483664252808843,0.6164061749578573,-0.7874283633917586,0,0.14095072210495002,NORMAL
TXN1000349,User88,196.69,Luxor,2025-10-08 11:05:55,iOS,Jumia,0,0,177.425,0.13233765870173558,0.23379891209630752,-0.972284972990215,0,0.13825810474410072,NORMAL
TXN1005394,User88,208.08,Luxor,2025-10-08 12:14:35,iOS,eBay,0,0,183.556,0.25506001809651857,-0.0635888634239769,-0.9979761803011367,0,0.13706261924320207,NORMAL
TXN1008152,User88,221.68,Aswan,2025-10-08 17:37:04,iOS,Souq,0,0,199.18800000000002,0.401624251156066,-0.9949976196811698,-0.09989863276745164,0,0.16160541213314855,NORMAL
TXN1005230,User89,60.94,Aswan,2025-09-09 09:42:09,Windows,Amazon,0,0,60.94,0.0,0.5658667263189974,-0.8244967240959912,0,0.14337122611118586,NORMAL
TXN1001286,User89,109.39,Aswan,2025-09-09 11:37:19,Windows,Amazon,0,0,85.16499999999999,0.7071067811865478,0.09881319951536707,-0.995106000183667,0,0.11863451028047667,NORMAL
TXN1000147,User89,50.17,Aswan,2025-09-09 16:54:09,Windows,AliExpress,0,0,73.5,-0.7395857103053024,-0.9590054170993872,-0.28338773786815535,0,0.16416079751512108,NORMAL
TXN1006250,User89,72.08,Aswan,2025-09-09 17:36:47,Windows,Jumia,0,1,72.93199999999999,-0.041333679040272006,-0.9948733571767674,-0.1011286466824719,0,0.125314693046284,NORMAL
TXN1006250,User89,72.08,Aswan,2025-09-09 17:36:47,Windows,Jumia,0,1,72.93199999999999,-0.03817372230637895,-0.9948733571767674,-0.1011286466824719,0,0.125314693046284,NORMAL
TXN1005469,User89,81.57,Aswan,2025-09-09 18:47:42,Windows,Jumia,0,0,74.37166666666666,0.3550906253556226,-0.9784189184083201,0.20663112084265794,0,0.155310194944149,NORMAL
TXN1009301,User89,156.34,Sharm,2025-09-11 22:04:09,Windows,Noon,0,0,156.34,1.9469116979901637,-0.4842370791889709,0.8749368269415423,0,0.07883695908429827,NORMAL
TXN1009032,User89,93.32,Aswan,2025-09-12 11:35:41,Windows,AliExpress,0,0,124.83,0.1890213471087466,0.1059025128402632,-0.9943765171071358,0,0.136451562291944,NORMAL
TXN1001695,User89,40.37,Aswan,2025-09-12 12:31:44,Windows,eBay,0,1,96.67666666666666,-1.1844378305406615,-0.1380207777914944,-0.9904293336214507,0,0.05537325375325397,NORMAL
TXN1002381,User89,218.69,Aswan,2025-09-13 04:31:57,Windows,Jumia,0,0,117.46,2.263752165257981,0.9271021060214109,0.37480886463725027,0,0.048044755047012555,NORMAL
TXN1005159,User89,64.48,Aswan,2025-09-13 22:35:18,Windows,Souq,0,0,141.585,-0.537382899694036,-0.3612177326702457,0.9324815009449607,0,0.13198379102893176,NORMAL
TXN1009510,User89,35442.06,Sharm,2025-09-13 22:54:51,Windows,LocalStore,0,1,11908.409999999998,3.175388323070314,-0.28045730521153855,0.959866501110171,0,-0.19562129049416366,FRAUD
TXN1009325,User89,103.53,Aswan,2025-09-14 13:19:26,Windows,Noon,0,0,11870.023333333333,-0.2763318857095125,-0.3396956634462764,-0.940535409347141,0,-0.03229033363851086,FRAUD
TXN1009675,User89,15947.5,Aswan,2025-09-14 16:27:21,Windows,eBay,0,0,12889.3925,1.2133183393399378,-0.9193929767495349,-0.39334025258499683,0,-0.13231805232650273,FRAUD
TXN1001867,User89,76.62,Aswan,2025-09-14 20:20:19,Windows,AliExpress,0,0,10326.838,-0.3523412769833685,-0.8183587411453146,0.574707726406263,0,-0.009506701390722738,FRAUD
TXN1008034,User89,140.64,Sharm,2025-09-15 09:46:10,Windows,eBay,0,0,4067.0725,-0.33419556920830734,0.5513304205371322,-0.834286981434056,0,0.07586738666667875,NORMAL
TXN1000406,User89,107.77,Aswan,2025-09-16 15:36:18,Windows,LocalStore,0,0,107.77,-0.3270689571120603,-0.8097857101369746,-0.586725748248665,0,0.1726436342363542,NORMAL
TXN1004424,User89,52.24,Aswan,2025-09-17 08:02:10,Windows,Amazon,0,0,80.005,-0.32324135145689425,0.8612598403248354,-0.5081648231072661,0,0.1412696202880369,NORMAL
TXN1001295,User89,80.44,Sharm,2025-09-17 22:13:59,Windows,Amazon,0,0,66.34,-0.3111408032563075,-0.4462628933932237,0.8949019108149833,0,0.15173409620048967,NORMAL
TXN1009380,User89,162.46,Sharm,2025-09-18 14:35:28,Windows,LocalStore,0,0,121.45,-0.2937787821417079,-0.627510187892738,-0.7786083508997451,0,0.17343048500461555,NORMAL
TXN1003587,User89,93.98,Sharm,2025-09-18 14:48:14,Windows,Souq,0,1,112.29333333333334,-0.2942680483948709,-0.6698868616707762,-0.7424631927313828,0,0.12824064611064628,NORMAL
TXN1008321,User89,155.34,Aswan,2025-09-18 15:32:21,Windows,eBay,0,2,123.055,-0.280043121858341,-0.7995536480842016,-0.6005946751639117,0,0.001095759321523504,NORMAL
TXN1003592,User89,69.59,,2025-09-19 04:30:38,Windows,AliExpress,0,0,120.3425,-0.28397707251277693,0.9249335254553989,0.380128890626123,1,0.06267388916055255,NORMAL
TXN1002786,User89,41.83,Aswan,2025-09-20 15:06:44,Windows,eBay,0,0,41.83,-0.281181844270619,-0.7275732303972792,-0.6860300244225961,0,0.17291552022364365,NORMAL
TXN1006080,User89,42.1,Aswan,2025-09-20 15:37:45,Windows,eBay,0,1,41.965,-0.27525255330811804,-0.8134815854595865,-0.5815906723101374,0,0.11854866088154731,NORMAL
TXN1009784,User89,19482.21,Sharm,2025-09-20 18:13:11,Windows,eBay,0,0,6522.046666666666,2.0308562937142263,-0.9983460001483323,0.05749142534175026,0,-0.10612674023007684,FRAUD
TXN1000272,User89,88.32,Aswan,2025-09-21 11:58:11,Windows,Jumia,0,0,4913.615,-0.3246619899099967,0.00792662067712708,-0.9999685838488332,0,0.04532588848726049,NORMAL
TXN1002794,User89,133.79,Sharm,2025-09-21 22:34:43,Windows,Jumia,0,0,111.05499999999999,-0.3129024119933202,-0.36358997894262884,0.9315590841232234,0,0.14633595077664113,NORMAL
TXN1006425,User89,137.28,Aswan,2025-09-23 11:14:33,Windows,Noon,0,0,137.28,-0.3066889596667415,0.19701571210638696,-0.9804003310807342,0,0.14530370231277928,NORMAL
TXN1007690,User89,65.98,Aswan,2025-09-23 18:16:24,Windows,Noon,0,0,101.63,-0.310169746582912,-0.997440782930944,0.07149744433268572,0,0.17155201124521346,NORMAL
TXN1003165,User89,218.74,Aswan,2025-09-23 21:49:34,Windows,Souq,0,0,140.66666666666666,-0.285316907896557,-0.5388933090421818,0.8423740270625439,0,0.15606675451136087,NORMAL
TXN1007179,User89,45.46,Sharm,2025-09-24 14:25:25,Windows,Jumia,0,0,110.06,-0.3030717894872926,-0.5927748279896807,-0.8053682408077714,0,0.16947477688647794,NORMAL
TXN1002811,User89,176.29,Aswan,2025-09-24 16:00:44,Windows,Souq,0,0,126.6175,-0.28093102317560426,-0.8676208527922914,-0.49722636273630655,0,0.17796179687827324,NORMAL
TXN1009645,User89,7589.89,Sharm,2025-09-24 16:26:42,Windows,AliExpress,0,1,1619.2720000000002,0.7126299164964596,-0.9182737046349208,-0.3959462127310454,0,-0.03791138747176337,FRAUD
TXN1002057,User89,86.49,Sharm,2025-09-24 22:10:48,Windows,Noon,0,0,1974.5325,-0.31204642220345635,-0.4586495544843149,0.8886172326549489,0,0.11305367390781107,NORMAL
TXN1002132,User89,71.88,Aswan,2025-09-25 09:10:58,Windows,AliExpress,0,0,1594.002,-0.3093757810066657,0.6724744606852324,-0.7401203278698038,0,0.1259770857426583,NORMAL
TXN1009432,User89,44.88,Aswan,2025-09-25 14:12:36,Windows,AliExpress,0,0,1335.815,-0.30861779614513807,-0.5468328004719722,-0.8372418338377391,0,0.146090293848525,NORMAL
TXN1008581,User89,59.7,Sharm,2025-09-25 14:43:00,Windows,LocalStore,0,1,1338.1883333333333,-0.3021699364166033,-0.6527597524627221,-0.7575649843840498,0,0.1019435107836783,NORMAL
TXN1002270,User89,142.63,Aswan,2025-09-25 19:22:24,Windows,AliExpress,0,0,81.116,-0.28622476854012924,-0.9360595357389734,0.3518416484047015,0,0.17084725707152798,NORMAL
TXN1007839,User89,83.69,Sharm,2025-09-26 09:52:07,Windows,Amazon,0,0,82.725,-0.29090847535367764,0.5294874930059621,-0.8483177439793779,0,0.15134264890723909,NORMAL
TXN1007240,User89,40.08,Aswan,2025-09-26 12:44:39,Windows,LocalStore,0,0,74.196,-0.293482119882284,-0.19359227601607448,-0.9810820713207005,0,0.1441807814291428,NORMAL
TXN1001941,User89,89.93,Aswan,2025-09-26 13:38:47,Windows,Amazon,0,1,76.81833333333333,-0.2823946029171318,-0.41780100411711113,-0.9085385632755132,0,0.11245838947412551,NORMAL
TXN1001242,User89,239.14,Aswan,2025-09-26 13:48:37,Windows,eBay,0,1,100.00714285714285,-0.2566253011815721,-0.4563862988613868,-0.8897817407721991,0,0.10782581490858517,NORMAL
TXN1009899,User89,7.2,Sharm,2025-09-26 17:55:54,Windows,Amazon,0,0,100.44500000000001,-0.2886015858551971,-0.9998399849293209,-0.017888670619568746,0,0.16485815910427581,NORMAL
TXN1002878,User89,154.11,Sharm,2025-09-26 21:16:46,Windows,Jumia,0,0,102.35833333333333,-0.2627436795085773,-0.6535306975463454,0.7569000114708594,0,0.16164873032102456,NORMAL
TXN1009211,User89,57.46,Sharm,2025-09-27 03:49:06,Windows,LocalStore,0,0,95.94428571428571,-0.2746629510545566,0.8412749775382896,0.540607447384838,0,0.11838728355412986,NORMAL
TXN1005344,User89,110.02,Aswan,2025-09-27 11:33:37,Windows,Noon,0,0,99.7057142857143,-0.26336289173950955,0.11486491008292733,-0.9933811214391186,0,0.14265105617586377,NORMAL
TXN1003499,User89,43.55,Sharm,2025-09-27 22:01:03,Windows,eBay,0,0,70.34333333333332,-0.2709566841860247,-0.49602708026919956,0.8683070514740814,0,0.15289968000503756,NORMAL
TXN1004161,User89,112.0,Sharm,2025-09-28 11:57:54,Windows,eBay,0,0,77.775,-0.2571222771963554,0.009162850352626161,-0.9999580202055561,0,0.1405781548326765,NORMAL
TXN1005117,User89,51.69,Sharm,2025-09-28 18:42:49,Windows,Jumia,0,0,69.08,-0.2641285158675187,-0.9825992918880652,0.18573807251361532,0,0.16869953512392716,NORMAL
TXN1004926,User89,150.62,Sharm,2025-09-29 07:12:13,Windows,Souq,0,0,104.77,-0.245311182623574,0.9507639507826738,-0.3099159723088201,0,0.1418367556605794,NORMAL
TXN1005636,User89,81.91,Sharm,2025-09-29 15:47:44,Windows,Souq,0,0,94.74000000000001,-0.2541257646321256,-0.838036284076167,-0.5456145036303652,0,0.17834231046435522,NORMAL
TXN1005112,User89,79.76,Sharm,2025-09-30 01:49:12,Windows,Amazon,0,0,104.09666666666668,-0.2519635917600208,0.45864955448431494,0.8886172326549489,0,0.12942282007584038,NORMAL
TXN1004645,User89,233.2,Sharm,2025-09-30 09:15:11,Windows,Noon,0,0,131.62333333333333,-0.22384032590290506,0.6587441755331493,-0.7523670056569143,0,0.15945186275352613,NORMAL
TXN1000504,User89,105.5,Sharm,2025-09-30 14:18:39,Windows,Jumia,0,0,125.0925,-0.243298160063237,-0.5687413095220683,-0.8225164574907441,0,0.1762623599155128,NORMAL
TXN1004287,User89,94.77,Aswan,2025-09-30 15:55:08,Windows,LocalStore,0,0,128.3075,-0.2428544964414223,-0.8552135360251054,-0.5182758028303422,0,0.1817827650678127,NORMAL
TXN1004385,User89,30.23,Sharm,2025-10-01 12:30:03,Windows,LocalStore,0,0,76.83333333333333,-0.2517200406399256,-0.13074248882682946,-0.9914163613817185,0,0.14670512659565754,NORMAL
TXN1005690,User89,273.12,Sharm,2025-10-01 19:18:54,Windows,Noon,0,0,151.675,-0.20732024000230248,-0.9413233696415456,0.33750602034139493,0,0.17056086091875783,NORMAL
TXN1003084,User89,84.81,Aswan,2025-10-02 05:17:11,Windows,Noon,0,0,129.38666666666668,-0.23845118091381384,0.982599291888065,0.18573807251361535,0,0.12810592088430556,NORMAL
TXN1006684,User89,105.41,Sharm,2025-10-02 13:36:08,Windows,Jumia,0,0,154.4466666666667,-0.2327425415273886,-0.4072680534164232,-0.9133086732679141,0,0.1708995594628152,NORMAL
TXN1003089,User89,185.68,Aswan,2025-10-02 14:58:31,Windows,Noon,0,0,162.255,-0.21647851435590743,-0.7025154219696441,-0.7116685196738808,0,0.17950281435247972,NORMAL
TXN1001374,User89,55.18,Aswan,2025-10-03 03:44:14,Windows,eBay,0,0,107.77,-0.23807128412255146,0.8296064619661512,0.5583485634117858,0,0.11833986524372081,NORMAL
TXN1004048,User89,149.25,,2025-10-03 11:01:16,Windows,AliExpress,0,0,123.88000000000001,-0.2190956627425665,0.2534765670688839,-0.9673415270456311,1,0.08791809839381415,NORMAL
TXN1007006,User89,63.33,Sharm,2025-10-03 11:33:13,Windows,Noon,0,1,111.77000000000001,-0.23297353934066853,0.11659851138310454,-0.9931791314477183,0,0.08242815593763753,NORMAL
TXN1007803,User89,210.75,Aswan,2025-10-03 16:53:48,Windows,Jumia,0,0,119.6275,-0.20404007116983905,-0.9585715196636188,-0.28485196451802924,0,0.17845145195148748,NORMAL
TXN1003851,User89,179.05,Sharm,2025-10-04 07:31:37,Windows,Amazon,0,0,150.595,-0.20831286452340125,0.9211571052377019,-0.3891909396043252,0,0.14186741704074607,NORMAL
TXN1008656,User89,142.32,Sharm,2025-10-04 19:40:19,Windows,Noon,0,0,160.685,-0.21355534682914273,-0.9057229824067687,0.4238701206032198,0,0.1664767373136245,NORMAL
TXN1001840,User89,105.07,Sharm,2025-10-04 21:01:47,Windows,LocalStore,0,0,142.14666666666668,-0.21892607547273685,-0.7015832484513359,0.7125875002359157,0,0.1626058739911423,NORMAL
TXN1006738,User89,38.15,Sharm,2025-10-05 00:48:41,Windows,Noon,0,0,116.1475,-0.2299387162165501,0.21082721126834258,0.9775233434495637,0,0.13152659947233641,NORMAL
TXN1002211,User89,39.02,Aswan,2025-10-06 01:02:34,Windows,LocalStore,0,0,39.02,-0.22806119473636455,0.26962018102872426,0.962966748118562,0,0.12373502776026629,NORMAL
TXN1001874,User89,82.84,Sharm,2025-10-06 12:35:19,Windows,Noon,0,0,60.93000000000001,-0.21798153509126317,-0.1534888784115715,-0.988150375299204,0,0.14699013095559782,NORMAL
TXN1005808,User89,112.71,Sharm,2025-10-06 16:40:14,Windows,AliExpress,0,0,78.19,-0.21064045278708182,-0.940040347402637,-0.34106325697021306,0,0.17732285387637237,NORMAL
TXN1002738,User89,87.24,Aswan,2025-10-06 19:58:42,Windows,AliExpress,0,0,80.4525,-0.214103515743763,-0.8688476163705343,0.49507960928242734,0,0.1668074547881262,NORMAL
TXN1004185,User89,106.59,Aswan,2025-10-08 01:03:42,Windows,eBay,0,0,106.59,-0.20881509567343043,0.2743788314102348,0.9616216807424601,0,0.13307536837450606,NORMAL
TXN1009800,User89,102.3,Giza,2025-10-08 10:27:36,Windows,AliExpress,0,0,104.445,-0.20822210727245138,0.3923371166035614,-0.9198214973217377,0,0.15749391606915464,NORMAL
TXN1006133,User89,116.96,Sharm,2025-10-08 11:41:02,Windows,Souq,0,0,108.61666666666666,-0.2038962919176654,0.08266326205993367,-0.9965775359226249,0,0.1427093115958351,NORMAL
TXN1006788,User89,106.02,Sharm,2025-10-08 12:47:51,Windows,Noon,0,0,107.96749999999999,-0.2047159425568121,-0.20727145022446058,-0.9782834691038426,0,0.15669123454385836,NORMAL
TXN1008876,User89,153.05,Aswan,2025-10-08 18:07:36,Windows,Jumia,0,0,116.984,-0.19390348571943047,-0.9994502159417571,0.0331551783885267,0,0.1704911895681448,NORMAL
TXN1004333,User89,51.21,Aswan,2025-10-08 19:55:02,Windows,LocalStore,0,0,106.02166666666666,-0.21325216241908643,-0.8766567894539316,0.481116278569251,0,0.16694712400698752,NORMAL
TXN1005821,User89,82.33,Sharm,2025-10-08 21:12:29,Windows,LocalStore,0,0,102.63714285714286,-0.20553389656231397,-0.6675618720136655,0.7445543277918748,0,0.16248650296309314,NORMAL
TXN1002108,User89,32.55,Sharm,2025-10-09 00:59:07,Windows,AliExpress,0,0,93.87625,-0.21442326117321162,0.25509419415247697,0.9669162073880541,0,0.13003425516383443,NORMAL
TXN1004678,User89,58.07,Sharm,2025-10-09 04:48:57,Windows,LocalStore,0,0,87.81125,-0.20780661743583081,0.9523292659060933,0.3050720723022044,0,0.12599392564376177,NORMAL
TXN1006605,User89,297.44,Aswan,2025-10-09 09:53:08,Windows,eBay,0,0,111.10333333333334,-0.15685751327889505,0.5257191197566699,-0.8506582199228268,0,0.15709400823389919,NORMAL
TXN1002511,User89,185.77,Sharm,2025-10-09 13:27:58,Windows,Jumia,0,0,122.91714285714286,-0.1792168664263064,-0.3744717360288962,-0.9272383290802342,0,0.1666908097224004,NORMAL
TXN1006545,User89,110.63,Aswan,2025-10-09 21:04:48,Windows,eBay,0,0,127.79833333333333,-0.19391280390233934,-0.6921431738704072,0.7217602280983618,0,0.16418079984267098,NORMAL
TXN1001719,User9,143.0,Alex,2025-09-09 06:54:24,Windows,AliExpress,0,0,143.0,0.0,0.9719610005785463,-0.23514211310258984,0,0.12804430635307668,NORMAL
TXN1004284,User9,124.9,Alex,2025-09-09 15:13:55,Windows,eBay,0,0,133.95,-0.7071067811865465,-0.7487147358351226,-0.6628923323914243,0,0.16347261919410216,NORMAL
TXN1008944,User9,89.61,Sharm,2025-09-09 21:25:24,Windows,AliExpress,0,0,119.17,-1.08867366268473,-0.6245613643378697,0.7809757372520729,0,0.12061900808254239,NORMAL
TXN1001137,User9,181.16,Sharm,2025-09-10 08:12:20,Windows,Noon,0,0,131.89,1.2200325127481044,0.8378775357972047,-0.5458582554165541,0,0.10056505369245294,NORMAL
TXN1004881,User9,111.57,Alex,2025-09-10 10:20:27,Windows,Amazon,0,0,126.80999999999999,-0.5343408483834128,0.4208379170427775,-0.9071358484698399,0,0.14534185774468328,NORMAL
TXN1000177,User9,113.88,Alex,2025-09-10 14:58:06,Windows,Souq,0,0,124.22399999999998,-0.42601317959756474,-0.7012204117865873,-0.712944551906983,0,0.17395214501413497,NORMAL
TXN1003882,User9,281.84,Alex,2025-09-10 21:36:46,Windows,Souq,0,0,172.1125,2.032865814144327,-0.5850756332504158,0.8109787317658984,0,0.07941459373762372,NORMAL
TXN1006666,User9,255.72,Alex,2025-09-11 07:14:10,Windows,Jumia,0,0,188.834,1.3089325352045555,0.9480926540084575,-0.3179942128643213,0,0.08952362408538683,NORMAL
TXN1003580,User9,109.39,Alex,2025-09-11 09:37:41,Windows,Jumia,0,0,174.48,-0.6888507867209028,0.5818272799020537,-0.813312373176369,0,0.14154852294832077,NORMAL
TXN1001075,User9,96.08,Sharm,2025-09-11 20:11:23,Windows,Jumia,0,0,185.7575,-0.8076160972786391,-0.8401329991392174,0.5423804419015712,0,0.1414222908296981,NORMAL
TXN1008362,User9,191.06,Alex,2025-09-12 15:13:36,Windows,LocalStore,0,0,143.57,0.56149432763269,-0.747798090498532,-0.6639262126522415,0,0.15255821887317567,NORMAL
TXN1004839,User9,95.45,Alex,2025-09-13 13:14:47,Windows,Souq,0,0,143.255,-0.8367320079629608,-0.3205441066627258,-0.9472335908759756,0,0.14186186168199338,NORMAL
TXN1000343,User9,146.77,Alex,2025-09-13 16:10:32,Windows,eBay,0,0,121.11000000000001,-0.04034135085577175,-0.8880829682566663,-0.4596831968784905,0,0.17437742950957563,NORMAL
TXN1009760,User9,34995.62,Sharm,2025-09-13 16:15:17,Windows,eBay,1,1,11745.946666666669,3.4743254926563116,-0.8974188464147331,-0.4411795712628246,0,-0.2422283736931291,FRAUD
TXN1006042,User9,99.59,Sharm,2025-09-13 17:30:57,Windows,Souq,0,0,8834.3575,-0.2633193981265677,-0.991977393727915,-0.1264153880379005,0,0.026497197694572816,NORMAL
TXN1001596,User9,297.24,Sharm,2025-09-14 09:27:00,Windows,Noon,0,0,7126.933999999999,-0.23375594584011924,0.6190939493098342,-0.7853169308807447,0,0.01961231665635277,NORMAL
TXN1004959,User9,129.08,Alex,2025-09-15 10:46:47,Windows,AliExpress,0,0,129.08,-0.24549439322463848,0.3140614993061834,-0.9494026409556444,0,0.1535275625852695,NORMAL
TXN1005299,User9,114.55,Sharm,2025-09-17 15:13:29,Windows,AliExpress,0,0,114.55,-0.24023244746324574,-0.7474600190855998,-0.6643067964943268,0,0.17823457303757134,NORMAL
TXN1006085,User9,111.23,Sharm,2025-09-17 19:09:19,Windows,Jumia,0,0,112.89,-0.23420325805370854,-0.9546092958249858,0.29786086067915135,0,0.17291972189651655,NORMAL
TXN1004731,User9,218.45,Alex,2025-09-18 04:38:38,Windows,Amazon,0,0,148.07666666666668,-0.21522294389289695,0.9376363879074907,0.3476176118550291,0,0.12997105816842275,NORMAL
TXN1007224,User9,281.27,Alex,2025-09-18 08:04:19,Windows,Noon,0,0,181.375,-0.20220334515903712,0.8564548448100555,-0.5162219472294681,0,0.14638698064829536,NORMAL
TXN1006537,User9,162.21,Sharm,2025-09-18 14:23:09,Windows,Amazon,0,0,177.542,-0.21285642797444912,-0.5847807143915941,-0.8111914176540928,0,0.17782302793462001,NORMAL
TXN1000908,User9,82.24,Sharm,2025-09-18 16:25:12,Windows,Jumia,0,0,171.08,-0.2186853791679485,-0.915662593339561,-0.4019477766559603,0,0.17774546196711366,NORMAL
TXN1002646,User9,147.2,Sharm,2025-09-18 19:22:26,Windows,Jumia,0,0,178.27399999999997,-0.20532522665623576,-0.9360083525450386,0.351977789023573,0,0.1740379209969955,NORMAL
TXN1009128,User9,62.08,Sharm,2025-09-18 20:53:26,Windows,Amazon,0,0,158.90833333333333,-0.21287897435568143,-0.7270741429405859,0.6865589491567439,0,0.16584577580581206,NORMAL
TXN1000523,User9,79.69,Sharm,2025-09-18 22:02:39,Windows,LocalStore,0,0,139.10375,-0.20624967562235025,-0.48995311489425186,0.8717487856059336,0,0.15494035795421246,NORMAL
TXN1000523,User9,79.69,Sharm,2025-09-18 22:02:39,Windows,LocalStore,0,0,139.10375,-0.20237833340300124,-0.48995311489425186,0.8717487856059336,0,0.15522161761818976,NORMAL
TXN1005632,User9,135.65,Sharm,2025-09-19 00:45:35,Windows,Jumia,0,0,138.72,-0.19053634199098457,0.19758605252503578,0.9802855460770468,0,0.14115624567991386,NORMAL
TXN1005679,User9,236.92,Alex,2025-09-19 08:26:38,Windows,Noon,0,0,123.21000000000001,-0.17212945274481542,0.8022100374672005,-0.5970419212977199,0,0.14669257682928505,NORMAL
TXN1009656,User9,221.97,Luxor,2025-09-19 11:55:58,Windows,Amazon,0,0,134.18333333333334,-0.171519720908249,0.01759782820466832,-0.9998451462313946,0,0.14411320049888998,NORMAL
TXN1009416,User9,68.24,Sharm,2025-09-19 12:31:35,Windows,AliExpress,0,1,127.58900000000001,-0.19248571776490456,-0.13737251379291548,-0.9905194558685938,0,0.09408268124994856,NORMAL
